longitude,latitude,housingMedianAge,log_medianHouseValue,log_medianIncome,log_averageRooms,log_averageBedrooms,log_popPerHouse,log_population
-122.22,37.79,49.0,11.825544022712041,0.9162907318741551,1.460149605922956,0.059514127532407715,1.0411763668480258,7.0909098220799835
-122.22,37.79,38.0,11.861467425678772,1.0285116609886207,1.5318454124857475,0.07594889530073358,1.1903754670338518,7.681099001536359
-122.2,37.79,29.0,11.918390573078392,1.0410184859425273,1.573505903208037,0.1006435257796875,1.015869861598056,6.844815479208263
-122.21,37.79,47.0,11.840789327054841,1.084614779024256,1.6647300500948792,0.05009394531891549,1.0790151197159736,6.755768921984255
-122.21,37.79,34.0,11.843667026882457,1.0425708977844848,1.522003613044426,0.07645847444572121,1.0783832138669696,7.324489979348532
-122.21,37.79,35.0,11.876178724269083,1.0560526742493137,1.5086724651716967,0.05787778657797087,1.0855742943299798,7.04141166379481
-122.21,37.8,39.0,11.960811288962345,1.121091070428536,1.462516783439563,0.07472354619593657,0.8713294351241118,7.011213987350367
-122.21,37.8,39.0,11.925035115797062,1.1235325176283324,1.5095432488934901,0.00223964259350466,1.0071065220906406,7.107425474110705
-122.2,37.8,43.0,12.517227074167097,1.6005787860007759,1.900958761193047,0.09230867680056834,0.8963122649432688,7.016609683894219
-122.2,37.8,52.0,12.288113355866383,1.5627864595902874,1.7530858700622096,0.08918562850621072,0.9686282569823854,6.559615237493242
-122.21,37.8,52.0,12.139398512262181,1.2487836328596533,1.606316899828343,0.007057192309998759,0.9810062911639104,7.5406215286571525
-122.2,37.8,41.0,12.386726145223431,1.6328418902131165,1.8063582686492077,0.04035129552356745,0.8606536515687593,6.6895992691789665
-122.21,37.8,48.0,12.34452938867719,1.4104258406948187,1.656715217010902,0.04272494466634131,0.6971075817760423,6.226536669287466
-122.19,37.8,48.0,12.457997998269835,1.5568806616954243,1.962577201540525,0.08455738802806297,0.9411882834958823,6.413458957167357
-122.19,37.8,46.0,12.41673867533327,1.4522459459125934,1.764276823534223,0.026747508367028144,0.8386547642311836,6.643789733147672
-122.19,37.79,50.0,12.100156419938624,1.0933987216152221,1.6602963296675914,0.058063800954761116,0.9206291334727532,6.135564891081739
-122.2,37.79,40.0,12.04119800233994,1.4288508505338036,1.5064386729619539,0.08559193033540353,1.0432045317714647,6.502790045915623
-122.2,37.8,46.0,12.222437999616439,1.347735428941267,1.6322337459199814,0.014925650216675792,0.976118928711543,6.9650803456014065
-122.19,37.8,52.0,12.481429068291318,1.3891403075698094,1.8787207045675125,-0.021898685307637573,0.8327521493848248,6.456769655572163
-122.19,37.79,45.0,12.353630209887788,1.5382211413431115,1.789554396669741,-0.0066298585386696885,0.8904079840409321,7.00850518208228
-122.19,37.79,28.0,11.852962767755937,1.074900028708358,1.5474670934208687,0.12884929773345746,0.9541307061128765,7.459914766241105
-122.2,37.79,35.0,11.744037185933616,0.8344731166503802,1.530505699044591,0.16290347093685306,0.9505682812299169,6.9167150203536085
-122.2,37.79,49.0,11.711776323715394,0.9808417529336019,1.4350845252893227,-0.07410797215372185,1.255480361471868,6.602587892189336
-122.2,37.79,44.0,11.810805362398455,0.9627925655255749,1.1943543939411554,-0.08276194796228943,1.0143743256776998,7.21081845347222
-122.21,37.79,45.0,11.845102777308561,0.8824029732067981,1.4956027697853018,0.11731410247076798,1.1718156926914045,7.333023014386481
-122.2,37.79,45.0,11.656159633056136,1.0220191798365887,1.4375616135016842,0.09531017980432493,1.0775588794702773,7.251344983372214
-122.21,37.78,46.0,11.829923591756062,1.0062045593429545,1.3699041824724238,-0.11339898654784904,0.8931785919984064,7.237059026124737
-122.21,37.78,52.0,11.827736204810263,0.6136709790581485,1.7030569029295408,0.109071095054362,1.3760186985416865,6.970730078143525
-122.21,37.78,52.0,11.867798786962332,0.9776868207392294,1.4609852537214798,-0.08961215868968717,1.173303181269699,6.674561391814426
-122.21,37.78,49.0,11.831379196088763,1.116321222448883,1.2989118577574725,-0.004089985251525166,1.1567528353260212,6.658011045870748
-122.22,37.78,44.0,11.623571985057293,0.8715443804617435,1.5821846471199141,0.15180601286800413,1.3136355276124847,7.727094484779841
-122.21,37.78,43.0,11.750366320985263,0.5416263729187031,1.4307461236907244,0.12241330404054572,1.1035142592683165,7.112327444710911
-122.21,37.78,47.0,11.619984537263637,0.965080896043587,1.2962606924455244,0.02863181267432708,1.1392682943092385,6.6240652277998935
-122.22,37.77,40.0,11.650946762867603,1.0301549880232022,1.2972607387494932,-0.169076330043934,1.399174023983552,6.304448802421981
-122.22,37.78,50.0,11.535664951939717,0.546733162104409,1.3953441966398086,0.07232066157962608,1.4126485636799215,7.499423290592229
-122.22,37.78,44.0,11.789799338705405,0.7324159694806452,1.2208001244584612,0.03766550288647483,1.2338257674756172,7.438383530044307
-122.22,37.78,51.0,11.687718755343392,0.911881023385455,1.4268109655018737,0.16391744221697277,1.3676742404938995,7.341483852363161
-122.21,37.76,52.0,11.297253928494719,0.5622409107121464,1.5546296759391054,0.045610511252052274,1.2855527913183589,6.98933526597456
-122.21,37.77,52.0,11.297253928494719,1.4086427647836524,1.4618350915779732,0.23331066866965394,0.9464871311051718,5.8664680569332965
-122.21,37.77,52.0,11.394141928980261,0.9845099708512989,1.6094379124341003,0.026491615446976285,1.1551490825464739,6.159095388491933
-122.2,37.77,49.0,11.536641991587544,0.8894538219205627,1.5483991261884693,0.030583423372080185,1.2107818680831033,7.390798521735676
-122.21,37.77,46.0,11.499840225421574,0.8462544590904869,1.2487192913315588,0.05762911283663642,1.2065119508446123,7.075808863978387
-122.21,37.77,43.0,11.512925464970229,0.8155417887735513,1.3005948898612214,0.1689961021968052,1.104611106897363,6.728628613084702
-122.19,37.77,42.0,11.432799420490943,0.5899509877314957,1.2651787825078267,-0.034819765159227925,1.2302407311465462,6.802394763324311
-122.2,37.77,39.0,11.459524688243112,0.813681982188683,1.61092656176,0.10591901888373749,1.2572752521965813,7.543273346705446
-122.2,37.77,41.0,11.532728092266408,0.7208596191264811,1.5121903732895494,0.19639604294718152,1.0995893283159364,6.931471805599453
-122.2,37.78,52.0,11.972878758362462,1.2640702283745164,1.693292222870963,0.046197590998857736,1.0633239439325493,7.110696122978827
-122.2,37.78,39.0,11.708492248514204,1.1367747497624585,1.5389241281064423,0.05937227349996896,1.0467589270578543,6.976348070447749
-122.2,37.78,50.0,11.768342576834733,0.932203450334204,1.5971939479221349,0.06404236632709522,1.0933072364384164,7.028201432058005
-122.2,37.77,43.0,11.706846157607535,1.0640208438984906,1.6135616296179625,0.03651521297509747,1.1555028368219642,7.337587743538596
-122.21,37.78,44.0,11.540540632003202,0.8383291904044432,1.4814888738140293,0.05205636195605313,1.1490570467298213,7.122866658599083
-122.19,37.78,52.0,11.982929094215963,1.0560526742493137,1.8094590463274558,0.06899287148695142,1.0266387890430204,6.150602768446279
-122.19,37.77,52.0,11.876873892875459,1.2153577491924996,1.6303932776100882,0.007034026657379982,0.9381673315694639,6.990256500493881
-122.19,37.77,52.0,11.926358742727569,1.2560148183529711,1.7201080480855395,0.06498806036743879,1.0091999501409417,7.042286171939743
-122.19,37.78,52.0,12.010057761604216,1.461517782357478,1.893914853936933,0.1013524942602875,1.084287961379956,7.011213987350367
-122.19,37.78,52.0,11.960811288962345,1.169381359556317,1.7845064909230395,0.0731396366466632,0.9808292530117262,6.891625897052253
-122.18,37.78,33.0,12.323855681186558,1.3545456628053103,1.1056794558912022,-0.41616039722491244,2.504222439087292,6.354370040797351
-122.19,37.78,49.0,12.06795934340054,1.654946507664866,1.7334746120135758,-0.019324272826402814,0.8642416747601165,6.206575926724928
-122.19,37.78,52.0,12.025150109649926,1.3153889476041163,1.7283898552954657,0.015666116744399456,1.0719440415859482,6.318968113746434
-122.2,37.78,45.0,12.004568269319446,1.5237275069956926,1.686512210266652,0.015174798019235132,0.9773829543681387,6.767343125265392
-122.18,37.79,39.0,12.441144767709657,1.659712688307723,1.7614299297933207,-0.10956220251152628,0.8003927109135429,5.4638318050256105
-122.18,37.79,41.0,12.391306623771163,1.9583326690538705,1.8860779368309626,0.08506243854384904,1.073374356078247,6.439350371100098
-122.18,37.79,46.0,12.245774012381725,1.379068316028151,1.8579114297134027,0.1623669422644099,1.0304874727912219,6.826545223556594
-122.19,37.79,47.0,12.196527232686643,1.082279634047212,1.5687786650864723,-0.05211600113901402,0.8212930032518754,6.366470447731438
-122.19,37.79,50.0,12.059890135352092,0.9808417529336019,1.5573587633892108,0.07659244548138387,0.9993140676858292,6.302618975744905
-122.18,37.81,37.0,12.726947605149165,1.6946242917948233,1.8207828092555691,-0.01515180502060222,0.8462231692574382,6.429719478039138
-122.18,37.8,34.0,12.670435394885823,1.837974893025018,1.9385571747500545,0.0,0.8183103235139513,6.091309882077698
-122.18,37.8,23.0,12.563047544477904,1.9099424249057655,1.9550149160482326,0.024097551579060524,1.0686977320965865,6.86171134048073
-122.13,37.77,24.0,12.587927887999204,1.9560301967646012,2.026766526423863,-0.021841741915048753,1.0392728488818008,6.82001636467413
-122.16,37.79,22.0,12.823957341589573,1.789239630432588,1.8762115099649346,0.040354167770339344,0.9299238640068795,8.514188682395938
-122.17,37.78,42.0,11.96591008904637,1.3049487216659381,1.741845077846342,-0.02656702738472175,0.8912609838083198,6.478509642208569
-122.17,37.77,30.0,11.815249814158879,1.0560526742493137,1.554168767942208,0.05936870839309603,0.885376815578596,7.440733707389261
-122.18,37.78,43.0,11.825544022712041,1.2297867392189157,1.5845610076786958,0.07796154146971192,0.9805220805319649,6.98933526597456
-122.18,37.78,50.0,11.987294551725604,1.1934375024105532,1.7546960518511674,0.1255773073832023,0.9205071822530898,6.569481420414296
-122.17,37.78,49.0,11.853674258358701,1.3545456628053103,1.5960895496106733,-0.02234729869199666,0.949971264651821,6.148468295917647
-122.17,37.78,52.0,11.877568578558138,1.4291143583028187,1.68578658367969,0.05623971832287611,0.8945689087273192,5.69035945432406
-122.16,37.77,47.0,11.994734139665727,1.4759065198095778,1.751192284239055,-0.0045977092486294314,0.9611412980395069,6.345636360828596
-122.16,37.77,48.0,11.959532516409569,1.562514005722377,1.6915298011525723,0.0749013081731177,0.9073621011298537,6.100318952020064
-122.16,37.77,45.0,12.078239274020289,1.273657436491288,1.800402565384075,0.033293728099463626,0.9245895346888502,6.875232087276577
-122.16,37.77,39.0,11.889991098556695,1.1300463541576402,1.6113348462941,0.09932970861551495,0.9976957050108676,6.75343791859778
-122.17,37.77,39.0,11.862877863148134,1.2225393738997743,1.6106793775221653,0.060259191518196746,1.041088444529923,6.815639990074331
-122.17,37.77,31.0,11.415312636103227,0.6264730472919525,1.6794921673569738,0.16483924433361327,1.1015577988978664,7.215239978730097
-122.17,37.76,41.0,11.414209492031071,0.6604173559370264,1.5018840698747447,0.03324405857915443,1.1070274855933941,6.97914527506881
-122.17,37.76,47.0,11.588960151246226,0.7812496287814911,1.7128069175547767,0.07802698435445758,0.9267074927324107,6.872128101338986
-122.18,37.76,37.0,11.580584113444043,0.8292939002332866,1.5936895554659611,0.11221199060692799,1.0700842050535715,6.838405200847344
-122.17,37.76,38.0,11.494761494342557,0.8892483607622717,1.6060423234329622,0.114639367553416,1.0253731262997072,6.894670039433482
-122.18,37.76,50.0,11.401993904262946,0.6667518692004137,1.5738528586773053,0.059188871390330654,1.3048109141827737,6.810142450115136
-122.18,37.76,52.0,11.448920134994315,1.3625906344206553,1.5194468941073753,0.058840500022933395,0.9966131207129881,6.102558594613569
-122.18,37.76,49.0,11.479368681441386,0.6101459340565393,1.6326692881253118,0.0022148403295528213,1.0578826771679213,7.1693500166706
-122.18,37.77,27.0,11.487607656985938,0.7316945901721841,1.7560992888291707,0.4075859996773021,0.9251684059061724,5.981414211254481
-122.18,37.77,42.0,11.485554268174097,1.0340737675305385,1.4822827369488538,-0.04191089561563683,1.1855200118613263,6.776506992372183
-122.18,37.76,43.0,11.420810176062423,0.6372644233122716,1.704500352858984,0.10590532634959142,1.1076539415850597,7.01301578963963
-122.19,37.76,49.0,11.42300075744224,0.5339169549893884,1.6263937185806567,0.04719569133627453,1.0773215658592281,6.672032945461067
-122.18,37.77,52.0,11.474184636653797,0.822770948353451,1.6000073020984922,-0.012715884325302561,0.981956775963516,7.2991214627108
-122.18,37.77,51.0,11.696080008068074,1.1802537177053432,1.570801503427743,0.0726391836399717,0.9851009382770293,7.067319848653476
-122.18,37.77,52.0,11.512925464970229,0.7205677761359375,1.5635942228141146,-0.010989121575595206,1.0337094024326834,6.9363427358340495
-122.19,37.76,52.0,11.45846927917417,0.9025568524195127,1.754897875923897,0.11077440550190647,1.0793809267402221,6.937314081223682
-122.2,37.76,47.0,11.358608104585871,0.5596157879354227,1.3862943611198906,-0.0743837201218279,1.0853829916996125,6.716594773520978
-122.19,37.77,41.0,11.39975676686459,0.7163264535073506,1.5006451796290654,0.11631352767702353,1.1346652200118394,7.252762418053187
-122.19,37.77,45.0,11.52682837013922,0.9991233901673673,1.6689494930036974,0.11873768966683404,1.176669336560701,7.0317412587631285
-122.19,37.76,41.0,11.191341840842766,0.1892144130511254,1.7565558340350753,0.2638145910451375,1.1887633856624071,6.257667587882639
-122.19,37.76,45.0,11.213170811284177,0.6549259677397475,1.4346825960234615,0.004210532536343458,0.9776596782504472,6.4457198193855785
-122.2,37.75,36.0,11.156250521031495,0.45799430512000494,1.5165308578475607,-0.007547205635382966,1.384412893020185,6.274762021241939
-122.2,37.76,37.0,11.345689545594315,0.34337691579474267,1.3907820275892786,0.09844007281325251,1.0598912008062609,7.562681246721884
-122.19,37.76,38.0,11.312032522590838,-0.2635749971085478,1.4477565740733245,0.052716782172404414,1.1814999484738773,7.042286171939743
-122.19,37.75,19.0,11.307130551990632,0.27717708780663336,1.4455605946812633,0.08299691957096783,1.0466440026923258,7.300472814267799
-122.19,37.75,28.0,11.312032522590838,-0.22164467519047384,1.664674040909358,0.15415067982725836,0.9877496958563,6.075346031088684
-122.19,37.76,26.0,11.359774285476053,0.6667518692004137,1.4509875732624884,-0.020000666706669543,1.1778930915428842,6.891625897052253
-122.19,37.74,36.0,11.374812162840595,0.1625439291852802,1.6727964924318228,0.28768207245178085,1.2714551015075206,6.340359303727752
-122.18,37.74,42.0,11.332601910838946,0.8525412327101953,1.481234923474064,0.2247682470412116,1.1279868973480138,5.940171252720432
-122.19,37.73,44.0,11.286024864778307,0.7672337239126434,1.474500379432588,0.036221263434318356,1.218215161041479,6.715383386334681
-122.19,37.74,43.0,11.331403588346838,0.9218353321295055,1.5176055489773261,-0.05299253014051034,0.9896611048795548,6.0330862217988015
-122.19,37.73,45.0,11.346870880640147,0.2330938821673778,1.6722327539668447,0.013841051411871511,1.026378731308738,6.68586094706836
-122.18,37.73,42.0,11.289781913656018,1.0668807945066123,1.5240780634829436,0.08237099743312756,1.1825324730880666,6.470799503782602
-122.18,37.73,43.0,11.243737975154612,0.9239413908046779,1.5852890116547924,0.027683428748416866,1.0986122886681098,6.75110146893676
-122.18,37.73,44.0,11.286024864778307,0.7472091386584758,1.3936204012119635,-0.13353139262452263,1.162691145352632,6.075346031088684
-122.18,37.73,42.0,11.319340715897564,0.8981267612464839,1.6530866771031136,0.11378645597189806,1.2549583590588036,7.914252278742441
-122.17,37.74,41.0,11.489656838030873,0.8766347239938693,1.3599851042998945,0.07220830834092594,1.2746068404424844,7.300472814267799
-122.17,37.74,47.0,11.48452599044853,0.7654678421395714,1.2177461282581092,-0.022141125877213518,0.8699792450691284,5.7899601708972535
-122.17,37.74,43.0,11.52879881412652,0.907290349676856,1.519476530761992,0.07530438306413058,1.0151497113471675,6.202535517187923
-122.17,37.73,43.0,11.36789969291997,0.7695061886586945,1.4631739391791134,0.08431958532391828,1.2836996489009367,7.115582126184454
-122.18,37.74,35.0,11.413105129688017,0.611828659382357,1.5312283858422249,0.14493402472233427,1.086304440993513,5.777652323222656
-122.17,37.74,46.0,11.58617592670982,1.1084966107420862,1.5173226235262947,0.004434597067865775,1.2026385813127993,6.618738983517219
-122.17,37.74,46.0,11.340950200230418,0.8109302162163288,1.4633074192135587,0.02770260254933575,1.359246448897818,6.541029999189903
-122.18,37.74,46.0,11.395267421501996,0.8094624729412941,1.7818232625689252,0.0994106468515914,1.330381432557398,7.199678345691172
-122.18,37.75,45.0,11.29849385425804,1.3979511559269622,1.4170660197866443,-0.05129329438755058,1.259880436264232,5.641907070938114
